incident_number,repeat_count,true_alarm,false_alarm,true_percentage,false_percentage
619336-17072012,6,0,69,0,100
619344-17072012,7,0,43,0,100
619610-18072012,8,0,31,0,100
662531-15092012,9,0,14,0,100
671909-28092012,10,0,9,0,100
671932-28092012,11,0,5,0,100
055001-16032013,12,0,2,0,100
055016-16032013,13,0,2,0,100
055058-16032013,14,0,2,0,100
055073-16032013,15,0,2,0,100
209027-30102013,16,0,1,0,100
209028-30102013,17,0,1,0,100
209029-30102013,18,0,1,0,100
209030-30102013,19,0,1,0,100
209031-30102013,20,0,1,0,100
209032-30102013,21,0,1,0,100
209033-30102013,22,0,1,0,100
209034-30102013,23,0,1,0,100
209035-30102013,24,0,1,0,100
209036-30102013,25,0,1,0,100
209037-30102013,26,0,1,0,100
209038-30102013,27,0,1,0,100
209039-30102013,28,0,1,0,100
209040-30102013,29,0,1,0,100
209041-30102013,30,0,1,0,100
209042-30102013,31,0,1,0,100
209043-30102013,32,0,1,0,100
209044-30102013,33,0,1,0,100
209045-30102013,34,0,1,0,100
209046-30102013,35,0,1,0,100
209047-30102013,36,0,1,0,100
209048-30102013,37,0,1,0,100
209049-30102013,38,0,1,0,100
209050-30102013,39,0,1,0,100
209051-30102013,40,0,1,0,100
209052-30102013,41,0,1,0,100
209053-30102013,42,0,1,0,100
209054-30102013,43,0,1,0,100
209064-30102013,44,0,1,0,100
209067-30102013,45,0,1,0,100
